2025-07-16 21:10:10,916 - INFO - 成功加载预训练embedding
2025-07-16 21:10:11,046 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 21:10:11,047 - INFO - 开始加载数据...
2025-07-16 21:10:12,376 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 21:10:12,378 - INFO - 成功加载2条规则
2025-07-16 21:10:12,378 - INFO - 数据加载完成
2025-07-16 21:10:12,389 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 21:10:12,579 - INFO - 收集到 1299 个anchor
2025-07-16 21:10:12,579 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 21:10:12,580 - INFO - 处理第1/1299个anchor
2025-07-16 21:10:12,729 - INFO - 步骤 1: 添加边 ('01974062', '10773394', '_derivationally_related_form'), 当前相似度: 0.1770
2025-07-16 21:12:03,451 - INFO - 匹配成功: anchor ('00995119', '_also_see', '00177186'), 得分: 0.7930
2025-07-16 21:12:03,487 - INFO - 步骤 1: 添加边 ('01041916', '00605516', '_also_see'), 当前相似度: 0.1999
2025-07-16 21:12:03,529 - INFO - 步骤 2: 添加边 ('00605516', '01041916', '_also_see'), 当前相似度: 0.9688
2025-07-16 21:12:03,575 - INFO - 步骤 3: 添加边 ('01688271', '00644372', '_also_see'), 当前相似度: 0.9682
2025-07-16 21:12:03,590 - INFO - 匹配成功: anchor ('01688271', '_also_see', '00605516'), 得分: 0.8246
2025-07-16 21:12:03,636 - INFO - 步骤 1: 添加边 ('00605516', '01688271', '_also_see'), 当前相似度: 0.1750
2025-07-16 21:12:03,674 - INFO - 步骤 2: 添加边 ('01688271', '00605516', '_also_see'), 当前相似度: 0.9613
2025-07-16 21:12:03,701 - INFO - 步骤 3: 添加边 ('01866535', '00644372', '_also_see'), 当前相似度: 0.9593
2025-07-16 21:12:03,717 - INFO - 匹配成功: anchor ('01688271', '_also_see', '00644372'), 得分: 0.8304
2025-07-16 21:12:03,762 - INFO - 步骤 1: 添加边 ('01041916', '04911420', '_derivationally_related_form'), 当前相似度: 0.1688
2025-07-16 21:12:03,805 - INFO - 步骤 2: 添加边 ('01041916', '01204055', '_derivationally_related_form'), 当前相似度: 0.9657
2025-07-16 21:12:03,862 - INFO - 步骤 3: 添加边 ('01204055', '10171219', '_member_of_domain_usage'), 当前相似度: 0.9784
2025-07-16 21:12:03,883 - INFO - 匹配成功: anchor ('00605516', '_also_see', '01041916'), 得分: 0.8255
2025-07-16 21:12:03,924 - INFO - 步骤 1: 添加边 ('00605516', '01041916', '_also_see'), 当前相似度: 0.1842
2025-07-16 21:12:03,972 - INFO - 步骤 2: 添加边 ('01204055', '01041916', '_derivationally_related_form'), 当前相似度: 0.9703
2025-07-16 21:12:04,019 - INFO - 步骤 3: 添加边 ('01204055', '01203676', '_hypernym'), 当前相似度: 0.9723
2025-07-16 21:12:04,048 - INFO - 匹配成功: anchor ('00605516', '_also_see', '01688271'), 得分: 0.8174
2025-07-16 21:12:04,128 - INFO - 步骤 1: 添加边 ('02099019', '00638981', '_also_see'), 当前相似度: 0.1446
2025-07-16 21:12:04,179 - INFO - 步骤 2: 添加边 ('01085937', '01111016', '_derivationally_related_form'), 当前相似度: 0.9397
2025-07-16 21:12:04,231 - INFO - 步骤 3: 添加边 ('01085937', '01085793', '_hypernym'), 当前相似度: 0.9708
2025-07-16 21:12:04,251 - INFO - 匹配成功: anchor ('02099019', '_also_see', '01111016'), 得分: 0.8243
2025-07-16 21:12:04,326 - INFO - 步骤 1: 添加边 ('02099019', '00101609', '_also_see'), 当前相似度: 0.2471
2025-07-16 21:12:04,375 - INFO - 步骤 2: 添加边 ('04833276', '00101609', '_derivationally_related_form'), 当前相似度: 0.9435
2025-07-16 21:12:04,425 - INFO - 步骤 3: 添加边 ('04833276', '10421956', '_derivationally_related_form'), 当前相似度: 0.9628
2025-07-16 21:12:04,450 - INFO - 匹配成功: anchor ('02099019', '_also_see', '00638981'), 得分: 0.8205
2025-07-16 21:12:04,504 - INFO - 步骤 1: 添加边 ('04833276', '00101609', '_derivationally_related_form'), 当前相似度: 0.1565
2025-07-16 21:12:04,552 - INFO - 步骤 2: 添加边 ('00101609', '10421956', '_derivationally_related_form'), 当前相似度: 0.9179
2025-07-16 21:12:04,619 - INFO - 步骤 3: 添加边 ('00101609', '01205961', '_derivationally_related_form'), 当前相似度: 0.9398
2025-07-16 21:12:04,641 - INFO - 匹配成功: anchor ('02099019', '_also_see', '00101609'), 得分: 0.8177
2025-07-16 21:12:04,687 - INFO - 步骤 1: 添加边 ('00754873', '00616153', '_derivationally_related_form'), 当前相似度: 0.2845
2025-07-16 21:12:04,732 - INFO - 步骤 2: 添加边 ('00616857', '00754873', '_derivationally_related_form'), 当前相似度: 0.9388
2025-07-16 21:12:04,791 - INFO - 步骤 3: 添加边 ('10351625', '00616857', '_derivationally_related_form'), 当前相似度: 0.9255
2025-07-16 21:12:04,810 - INFO - 匹配成功: anchor ('00754873', '_also_see', '00311663'), 得分: 0.8109
2025-07-16 21:12:04,854 - INFO - 步骤 1: 添加边 ('14052046', '01172889', '_derivationally_related_form'), 当前相似度: 0.1101
2025-07-16 21:12:04,896 - INFO - 步骤 2: 添加边 ('01172889', '14052046', '_derivationally_related_form'), 当前相似度: 0.9548
2025-07-16 21:12:04,944 - INFO - 步骤 3: 添加边 ('01172889', '02559180', '_also_see'), 当前相似度: 0.9331
2025-07-16 21:12:04,962 - INFO - 匹配成功: anchor ('02559180', '_also_see', '01172889'), 得分: 0.8163
2025-07-16 21:12:05,046 - INFO - 步骤 1: 添加边 ('02559180', '02559862', '_similar_to'), 当前相似度: 0.2097
2025-07-16 21:12:05,105 - INFO - 步骤 2: 添加边 ('02559862', '02559180', '_similar_to'), 当前相似度: 0.9694
2025-07-16 21:12:05,148 - INFO - 步骤 3: 添加边 ('02559606', '02559862', '_member_meronym'), 当前相似度: 0.9091
2025-07-16 21:12:05,165 - INFO - 匹配成功: anchor ('02559180', '_also_see', '01160031'), 得分: 0.8098
2025-07-16 21:12:05,209 - INFO - 步骤 1: 添加边 ('02274253', '14560360', '_derivationally_related_form'), 当前相似度: 0.2302
2025-07-16 21:12:05,248 - INFO - 步骤 2: 添加边 ('02274253', '02559180', '_also_see'), 当前相似度: 0.9685
2025-07-16 21:12:05,286 - INFO - 步骤 3: 添加边 ('14560360', '02274253', '_derivationally_related_form'), 当前相似度: 0.9629
2025-07-16 21:12:05,299 - INFO - 匹配成功: anchor ('02559180', '_also_see', '02274253'), 得分: 0.8200
2025-07-16 21:12:05,357 - INFO - 步骤 1: 添加边 ('01611067', '01160031', '_also_see'), 当前相似度: 0.2363
2025-07-16 21:12:05,402 - INFO - 步骤 2: 添加边 ('01611067', '04790774', '_derivationally_related_form'), 当前相似度: 0.9526
2025-07-16 21:12:05,444 - INFO - 步骤 3: 添加边 ('02559180', '02559862', '_similar_to'), 当前相似度: 0.9432
2025-07-16 21:12:05,461 - INFO - 匹配成功: anchor ('02559180', '_also_see', '01611067'), 得分: 0.8196
2025-07-16 21:12:05,510 - INFO - 步骤 1: 添加边 ('02005756', '00610010', '_derivationally_related_form'), 当前相似度: 0.2190
2025-07-16 21:12:05,554 - INFO - 步骤 2: 添加边 ('04663763', '01977155', '_derivationally_related_form'), 当前相似度: 0.9543
2025-07-16 21:12:05,602 - INFO - 步骤 3: 添加边 ('05677952', '01977155', '_derivationally_related_form'), 当前相似度: 0.9648
2025-07-16 21:12:05,620 - INFO - 匹配成功: anchor ('02005756', '_also_see', '01977155'), 得分: 0.8271
2025-07-16 21:12:05,662 - INFO - 步骤 1: 添加边 ('00836788', '00005041', '_derivationally_related_form'), 当前相似度: 0.2016
2025-07-16 21:12:05,702 - INFO - 步骤 2: 添加边 ('04080833', '00005041', '_derivationally_related_form'), 当前相似度: 0.9564
2025-07-16 21:12:05,773 - INFO - 步骤 3: 添加边 ('04080833', '02895606', '_hypernym'), 当前相似度: 0.9574
2025-07-16 21:12:05,788 - INFO - 匹配成功: anchor ('00001740', '_also_see', '00005041'), 得分: 0.8206
2025-07-16 21:12:05,846 - INFO - 步骤 1: 添加边 ('14842091', '00004227', '_derivationally_related_form'), 当前相似度: 0.2039
2025-07-16 21:12:05,892 - INFO - 步骤 2: 添加边 ('00007012', '00004227', '_hypernym'), 当前相似度: 0.9388
2025-07-16 21:12:05,937 - INFO - 步骤 3: 添加边 ('00004227', '00835267', '_derivationally_related_form'), 当前相似度: 0.9384
2025-07-16 21:12:05,955 - INFO - 匹配成功: anchor ('00001740', '_also_see', '00004227'), 得分: 0.8224
2025-07-16 21:12:06,023 - INFO - 步骤 1: 添加边 ('01158572', '13451804', '_derivationally_related_form'), 当前相似度: 0.1590
2025-07-16 21:12:06,079 - INFO - 步骤 2: 添加边 ('01157517', '01867502', '_derivationally_related_form'), 当前相似度: 0.9486
2025-07-16 21:12:06,138 - INFO - 步骤 3: 添加边 ('00356367', '01158572', '_derivationally_related_form'), 当前相似度: 0.9473
2025-07-16 21:12:06,159 - INFO - 匹配成功: anchor ('01158572', '_also_see', '01157517'), 得分: 0.8156
2025-07-16 21:12:06,238 - INFO - 步骤 1: 添加边 ('01573515', '00376715', '_derivationally_related_form'), 当前相似度: 0.2103
2025-07-16 21:12:06,282 - INFO - 步骤 2: 添加边 ('01573515', '01661804', '_also_see'), 当前相似度: 0.9543
2025-07-16 21:12:06,337 - INFO - 步骤 3: 添加边 ('01573515', '09410928', '_derivationally_related_form'), 当前相似度: 0.9503
2025-07-16 21:12:06,361 - INFO - 匹配成功: anchor ('01573515', '_also_see', '00846344'), 得分: 0.8250
2025-07-16 21:12:06,413 - INFO - 步骤 1: 添加边 ('01573515', '09410928', '_derivationally_related_form'), 当前相似度: 0.1603
2025-07-16 21:12:06,457 - INFO - 步骤 2: 添加边 ('01573891', '01573515', '_hypernym'), 当前相似度: 0.9460
2025-07-16 21:12:06,506 - INFO - 步骤 3: 添加边 ('01573515', '01556921', '_hypernym'), 当前相似度: 0.9677
2025-07-16 21:12:06,523 - INFO - 匹配成功: anchor ('01573515', '_also_see', '01661804'), 得分: 0.8253
2025-07-16 21:12:06,571 - INFO - 步骤 1: 添加边 ('00647542', '09979072', '_derivationally_related_form'), 当前相似度: 0.1929
2025-07-16 21:12:06,617 - INFO - 步骤 2: 添加边 ('09979072', '00647542', '_derivationally_related_form'), 当前相似度: 0.9448
2025-07-16 21:12:06,656 - INFO - 步骤 3: 添加边 ('02079029', '06777164', '_derivationally_related_form'), 当前相似度: 0.9595
2025-07-16 21:12:06,674 - INFO - 匹配成功: anchor ('00647542', '_also_see', '02079029'), 得分: 0.8264
2025-07-16 21:12:06,715 - INFO - 步骤 1: 添加边 ('00647542', '06710546', '_derivationally_related_form'), 当前相似度: 0.1863
2025-07-16 21:12:06,751 - INFO - 步骤 2: 添加边 ('09979072', '00647542', '_derivationally_related_form'), 当前相似度: 0.9703
2025-07-16 21:12:06,801 - INFO - 步骤 3: 添加边 ('02079029', '00647542', '_also_see'), 当前相似度: 0.9723
2025-07-16 21:12:06,820 - INFO - 匹配成功: anchor ('00647542', '_also_see', '00996448'), 得分: 0.8236
2025-07-16 21:12:06,877 - INFO - 步骤 1: 添加边 ('00014742', '15273955', '_derivationally_related_form'), 当前相似度: 0.1923
2025-07-16 21:12:06,919 - INFO - 步骤 2: 添加边 ('15273955', '00014742', '_derivationally_related_form'), 当前相似度: 0.9548
2025-07-16 21:12:06,973 - INFO - 步骤 3: 添加边 ('08860123', '15273955', '_member_of_domain_region'), 当前相似度: 0.9600
2025-07-16 21:12:06,990 - INFO - 匹配成功: anchor ('00014742', '_also_see', '01177314'), 得分: 0.8076
2025-07-16 21:12:07,044 - INFO - 步骤 1: 添加边 ('00014742', '15273626', '_derivationally_related_form'), 当前相似度: 0.1678
2025-07-16 21:12:07,106 - INFO - 步骤 2: 添加边 ('15273626', '00014742', '_derivationally_related_form'), 当前相似度: 0.9783
2025-07-16 21:12:07,147 - INFO - 步骤 3: 添加边 ('15273626', '02701445', '_derivationally_related_form'), 当前相似度: 0.9402
2025-07-16 21:12:07,165 - INFO - 匹配成功: anchor ('00014742', '_also_see', '01177505'), 得分: 0.8176
2025-07-16 21:12:07,211 - INFO - 步骤 1: 添加边 ('00014742', '15273626', '_derivationally_related_form'), 当前相似度: 0.2416
2025-07-16 21:12:07,258 - INFO - 步骤 2: 添加边 ('15273626', '00015498', '_derivationally_related_form'), 当前相似度: 0.9079
2025-07-16 21:12:07,317 - INFO - 步骤 3: 添加边 ('15273626', '00014742', '_derivationally_related_form'), 当前相似度: 0.9527
2025-07-16 21:12:07,337 - INFO - 匹配成功: anchor ('00014742', '_also_see', '00015806'), 得分: 0.8169
2025-07-16 21:12:07,387 - INFO - 步骤 1: 添加边 ('01763813', '03520811', '_derivationally_related_form'), 当前相似度: 0.1549
2025-07-16 21:12:07,434 - INFO - 步骤 2: 添加边 ('01128193', '01887076', '_derivationally_related_form'), 当前相似度: 0.9696
2025-07-16 21:12:07,490 - INFO - 步骤 3: 添加边 ('01887076', '01763813', '_also_see'), 当前相似度: 0.9738
2025-07-16 21:12:07,512 - INFO - 匹配成功: anchor ('01763813', '_also_see', '01887076'), 得分: 0.8264
2025-07-16 21:12:07,563 - INFO - 步骤 1: 添加边 ('00835609', '00839411', '_also_see'), 当前相似度: 0.2181
2025-07-16 21:12:07,610 - INFO - 步骤 2: 添加边 ('02497141', '05150588', '_derivationally_related_form'), 当前相似度: 0.9441
2025-07-16 21:12:07,656 - INFO - 步骤 3: 添加边 ('05153155', '05150588', '_hypernym'), 当前相似度: 0.9190
2025-07-16 21:12:07,693 - INFO - 匹配成功: anchor ('02497141', '_also_see', '00835609'), 得分: 0.8109
2025-07-16 21:12:07,770 - INFO - 步骤 1: 添加边 ('02497141', '00835609', '_also_see'), 当前相似度: 0.1721
2025-07-16 21:12:07,822 - INFO - 步骤 2: 添加边 ('00835609', '02497141', '_also_see'), 当前相似度: 0.9758
2025-07-16 21:12:07,890 - INFO - 步骤 3: 添加边 ('05150588', '02497141', '_derivationally_related_form'), 当前相似度: 0.9620
2025-07-16 21:12:07,921 - INFO - 匹配成功: anchor ('00835609', '_also_see', '00294175'), 得分: 0.8345
2025-07-16 21:12:08,002 - INFO - 步骤 1: 添加边 ('00835609', '00294175', '_also_see'), 当前相似度: 0.2128
2025-07-16 21:12:08,075 - INFO - 步骤 2: 添加边 ('02497141', '00835609', '_also_see'), 当前相似度: 0.9494
2025-07-16 21:12:08,153 - INFO - 步骤 3: 添加边 ('05150588', '02497141', '_derivationally_related_form'), 当前相似度: 0.9437
2025-07-16 21:12:08,177 - INFO - 匹配成功: anchor ('00835609', '_also_see', '00839411'), 得分: 0.8158
2025-07-16 21:12:08,239 - INFO - 步骤 1: 添加边 ('01827535', '01824751', '_also_see'), 当前相似度: 0.1910
2025-07-16 21:12:08,410 - INFO - 步骤 2: 添加边 ('01827535', '02324397', '_also_see'), 当前相似度: 0.9098
2025-07-16 21:12:08,504 - INFO - 步骤 3: 添加边 ('01827535', '05204637', '_derivationally_related_form'), 当前相似度: 0.9326
2025-07-16 21:12:08,553 - INFO - 匹配成功: anchor ('00835609', '_also_see', '01827535'), 得分: 0.8208
2025-07-16 21:12:08,621 - INFO - 步骤 1: 添加边 ('02497141', '05150588', '_derivationally_related_form'), 当前相似度: 0.1903
2025-07-16 21:12:08,676 - INFO - 步骤 2: 添加边 ('05153155', '05150588', '_hypernym'), 当前相似度: 0.9637
2025-07-16 21:12:08,774 - INFO - 步骤 3: 添加边 ('05150588', '02497141', '_derivationally_related_form'), 当前相似度: 0.9687
2025-07-16 21:12:08,809 - INFO - 匹配成功: anchor ('00835609', '_also_see', '02497141'), 得分: 0.8310
2025-07-16 21:12:08,865 - INFO - 步骤 1: 添加边 ('00091311', '05705722', '_derivationally_related_form'), 当前相似度: 0.2154
2025-07-16 21:12:08,918 - INFO - 步骤 2: 添加边 ('00804695', '00091311', '_also_see'), 当前相似度: 0.9756
2025-07-16 21:12:08,977 - INFO - 步骤 3: 添加边 ('05705722', '00091311', '_derivationally_related_form'), 当前相似度: 0.9645
2025-07-16 21:12:08,995 - INFO - 匹配成功: anchor ('00091311', '_also_see', '00804695'), 得分: 0.8169
2025-07-16 21:12:09,056 - INFO - 步骤 1: 添加边 ('14031660', '00091311', '_derivationally_related_form'), 当前相似度: 0.2230
2025-07-16 21:12:09,103 - INFO - 步骤 2: 添加边 ('00186616', '00570590', '_also_see'), 当前相似度: 0.9797
2025-07-16 21:12:09,158 - INFO - 步骤 3: 添加边 ('00091311', '05705722', '_derivationally_related_form'), 当前相似度: 0.9621
2025-07-16 21:12:09,179 - INFO - 匹配成功: anchor ('00091311', '_also_see', '00186616'), 得分: 0.8195
2025-07-16 21:12:09,233 - INFO - 步骤 1: 添加边 ('01059400', '04777098', '_derivationally_related_form'), 当前相似度: 0.1996
2025-07-16 21:12:09,286 - INFO - 步骤 2: 添加边 ('04777634', '04777098', '_hypernym'), 当前相似度: 0.9510
2025-07-16 21:12:09,342 - INFO - 步骤 3: 添加边 ('01340439', '04777098', '_derivationally_related_form'), 当前相似度: 0.9348
2025-07-16 21:12:09,367 - INFO - 匹配成功: anchor ('02095311', '_also_see', '01059400'), 得分: 0.8068
2025-07-16 21:12:09,441 - INFO - 步骤 1: 添加边 ('00191603', '02102796', '_also_see'), 当前相似度: 0.2008
2025-07-16 21:12:09,489 - INFO - 步骤 2: 添加边 ('00191603', '00571643', '_also_see'), 当前相似度: 0.9618
2025-07-16 21:12:09,542 - INFO - 步骤 3: 添加边 ('05679611', '00191603', '_derivationally_related_form'), 当前相似度: 0.9792
2025-07-16 21:12:09,567 - INFO - 匹配成功: anchor ('00571643', '_also_see', '00191603'), 得分: 0.8308
2025-07-16 21:12:09,626 - INFO - 步骤 1: 添加边 ('02102796', '02106761', '_also_see'), 当前相似度: 0.1400
2025-07-16 21:12:09,688 - INFO - 步骤 2: 添加边 ('02102796', '00191603', '_also_see'), 当前相似度: 0.9503
2025-07-16 21:12:09,740 - INFO - 步骤 3: 添加边 ('05679611', '00191603', '_derivationally_related_form'), 当前相似度: 0.9154
2025-07-16 21:12:09,772 - INFO - 匹配成功: anchor ('00571643', '_also_see', '02102796'), 得分: 0.8090
2025-07-16 21:12:09,830 - INFO - 步骤 1: 添加边 ('01634424', '06757891', '_derivationally_related_form'), 当前相似度: 0.1381
2025-07-16 21:12:09,885 - INFO - 步骤 2: 添加边 ('06757891', '01634424', '_derivationally_related_form'), 当前相似度: 0.9291
2025-07-16 21:12:09,945 - INFO - 步骤 3: 添加边 ('10660333', '01634424', '_derivationally_related_form'), 当前相似度: 0.9506
2025-07-16 21:12:09,966 - INFO - 匹配成功: anchor ('02576921', '_also_see', '01634424'), 得分: 0.8159
2025-07-16 21:12:10,025 - INFO - 步骤 1: 添加边 ('04665813', '00754873', '_derivationally_related_form'), 当前相似度: 0.2162
2025-07-16 21:12:10,101 - INFO - 步骤 2: 添加边 ('00754873', '00311663', '_also_see'), 当前相似度: 0.9298
2025-07-16 21:12:10,159 - INFO - 步骤 3: 添加边 ('00616153', '00754873', '_derivationally_related_form'), 当前相似度: 0.9475
2025-07-16 21:12:10,178 - INFO - 匹配成功: anchor ('00311663', '_also_see', '00754873'), 得分: 0.8041
2025-07-16 21:12:10,226 - INFO - 步骤 1: 添加边 ('01899360', '04894037', '_derivationally_related_form'), 当前相似度: 0.1833
2025-07-16 21:12:10,289 - INFO - 步骤 2: 添加边 ('04894552', '04894037', '_hypernym'), 当前相似度: 0.9685
2025-07-16 21:12:10,377 - INFO - 步骤 3: 添加边 ('02570282', '01899360', '_also_see'), 当前相似度: 0.9464
2025-07-16 21:12:10,421 - INFO - 匹配成功: anchor ('00311663', '_also_see', '01899360'), 得分: 0.8232
2025-07-16 21:12:10,514 - INFO - 步骤 1: 添加边 ('00031820', '06778102', '_derivationally_related_form'), 当前相似度: 0.1990
2025-07-16 21:12:10,589 - INFO - 步骤 2: 添加边 ('00031820', '10248876', '_derivationally_related_form'), 当前相似度: 0.9834
2025-07-16 21:12:10,655 - INFO - 步骤 3: 添加边 ('00031820', '00851933', '_also_see'), 当前相似度: 0.9587
2025-07-16 21:12:10,678 - INFO - 匹配成功: anchor ('00031820', '_also_see', '00802136'), 得分: 0.8189
2025-07-16 21:12:10,743 - INFO - 步骤 1: 添加边 ('00031820', '00802136', '_also_see'), 当前相似度: 0.1213
2025-07-16 21:12:10,812 - INFO - 步骤 2: 添加边 ('00031820', '07127006', '_derivationally_related_form'), 当前相似度: 0.9686
2025-07-16 21:12:10,867 - INFO - 步骤 3: 添加边 ('07127006', '00031820', '_derivationally_related_form'), 当前相似度: 0.9491
2025-07-16 21:12:10,886 - INFO - 匹配成功: anchor ('00031820', '_also_see', '00851933'), 得分: 0.8238
